order_id,customer_id,order_date,shipped_date,delivered_date,processing_days,delivery_days,promised_delivery_days,actual_delivery_days,delivery_delay_days,delivery_met_promise,product_category,product_price_mxn,product_weight_kg,quantity,total_amount_mxn,shipping_carrier,shipping_tier,shipping_cost_mxn,distance_km,shipping_type,customer_state,customer_region,customer_age_group,customer_loyalty_months,purchase_frequency,is_urban,payment_method,transaction_status,payment_installments,sales_channel,platform_name,is_peak_season,customer_delivery_rating,delivery_issue,shipping_cost_to_price_ratio,is_frequent_customer,is_loyal_customer,high_value_order
ECOMMX-2024-03641,CUST-82888,2025-07-19 21:15:05,2025-07-20 21:15:05,2025-07-31 21:15:05,1,11,12,11,-1,1,Moda y Accesorios,1320.57,1.23,1,1530.48,Correos de México,Estándar,209.91,1377.0,nacional,Yucatán,Península,25-34,5.0,2,1,Efectivo (OXXO),Autorizada,1,Marketplace,Amazon México,0,4,Ninguno,0.159,0,0,0
ECOMMX-2024-03642,CUST-22618,2025-07-14 01:37:46,2025-07-16 01:37:46,2025-07-19 01:37:46,2,3,4,3,-1,1,Electrónicos,13043.17,0.78,2,26430.91,UPS,Estándar,344.57,1176.0,nacional,Guanajuato,Occidente,25-34,0.0,1,1,Tarjeta de Débito,En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0264,0,0,1
ECOMMX-2024-03643,CUST-76568,2025-09-04 10:06:59,2025-09-05 10:06:59,2025-09-09 10:06:59,1,4,4,4,0,1,Libros y Educación,1593.76,0.49,3,5142.63,FedEx,Estándar,361.35,877.0,nacional,Guerrero,Sur,55+,11.0,1,0,PayPal,Autorizada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.2267,0,0,1
ECOMMX-2024-03644,CUST-12975,2025-04-15 22:52:02,2025-04-16 22:52:02,2025-04-20 22:52:02,1,4,3,4,1,0,Juguetes y Bebés,3219.04,1.07,2,6808.37,DHL,Estándar,370.29,369.0,nacional,Sinaloa,Occidente,25-34,0.0,1,1,Tarjeta de Crédito,En revisión,1,Marketplace,Mercado Libre,0,4,Retraso,0.115,0,0,1
ECOMMX-2024-03645,CUST-20013,2024-12-26 14:34:34,2024-12-28 14:34:34,2025-01-14 14:34:34,2,17,12,17,5,0,Moda y Accesorios,2541.76,0.2,4,10343.08,Correos de México,Estándar,176.04,465.0,nacional,Sinaloa,Occidente,18-24,17.0,4,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Amazon México,1,4,Entregado en lugar equivocado,0.0693,1,1,1
ECOMMX-2024-03646,CUST-54444,2025-04-09 11:33:15,2025-04-10 11:33:15,2025-04-14 11:33:15,1,4,4,4,0,1,Electrónicos,12085.1,3.16,1,12556.19,UPS,Estándar,471.09,1072.0,nacional,Yucatán,Península,55+,22.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Paquete dañado,0.039,0,1,1
ECOMMX-2024-03647,CUST-85276,2025-01-03 22:38:36,2025-01-05 22:38:36,2025-01-10 22:38:36,2,5,6,5,-1,1,Moda y Accesorios,3304.78,1.59,3,10195.71,Estafeta,Estándar,281.37,1363.0,nacional,Sinaloa,Occidente,25-34,12.0,1,1,Tarjeta de Crédito,Autorizada,12,Marketplace,Coppel,0,5,Ninguno,0.0851,0,0,1
ECOMMX-2024-03648,CUST-12098,2025-07-03 07:08:14,2025-07-05 07:08:14,2025-07-07 07:08:14,2,2,3,2,-1,1,Moda y Accesorios,722.74,0.35,2,1839.87,DHL,Estándar,394.39,645.0,nacional,Guerrero,Sur,35-44,32.0,0,1,Efectivo (OXXO),Autorizada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.5457,0,1,0
ECOMMX-2024-03649,CUST-55061,2025-11-17 09:36:44,2025-11-19 09:36:44,2025-11-25 09:36:44,2,6,2,6,4,0,Deportes,7419.58,0.27,4,30386.48,UPS,Express,708.16,380.0,nacional,Nayarit,Occidente,25-34,4.0,3,1,Tarjeta de Débito,En revisión,1,Marketplace,Liverpool,1,2,Retraso,0.0954,0,0,1
ECOMMX-2024-03650,CUST-31954,2025-03-03 06:04:10,2025-03-04 06:04:10,2025-03-06 06:04:10,1,2,2,2,0,1,Moda y Accesorios,313.71,1.86,4,1585.69,DHL,Estándar,330.85,97.0,regional,Zacatecas,Centro,45-54,30.0,3,1,Tarjeta de Débito,Rechazada,1,Marketplace,Amazon México,0,4,Ninguno,1.0546,0,1,0
ECOMMX-2024-03651,CUST-85742,2025-10-13 08:45:55,2025-10-14 08:45:55,2025-10-16 08:45:55,1,2,3,2,-1,1,Moda y Accesorios,1822.24,1.66,1,2261.92,DHL,Estándar,439.68,1395.0,nacional,Quintana Roo,Península,35-44,12.0,5,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Amazon México,0,5,Retraso,0.2413,1,0,0
ECOMMX-2024-03652,CUST-52223,2025-02-25 08:29:06,2025-02-26 08:29:06,2025-03-01 08:29:06,1,3,2,3,1,0,Deportes,4151.06,1.81,5,21092.59,DHL,Estándar,337.29,205.0,regional,Zacatecas,Centro,45-54,18.0,2,0,PayPal,En revisión,1,D2C,Sitio Web Propio,0,4,Ninguno,0.0813,0,1,1
ECOMMX-2024-03653,CUST-22125,2025-04-26 03:47:35,2025-04-27 03:47:35,2025-05-02 03:47:35,1,5,4,5,1,0,Electrónicos,28369.14,1.4,3,85304.21,Estafeta,Estándar,196.79,201.0,regional,Puebla,Centro,35-44,11.0,2,1,Tarjeta de Débito,En revisión,1,Marketplace,Amazon México,0,5,Ninguno,0.0069,0,0,1
ECOMMX-2024-03654,CUST-95896,2025-03-16 17:11:48,2025-03-19 17:11:48,2025-03-20 17:11:48,3,1,3,1,-2,1,Electrónicos,28859.35,4.09,3,87049.43,DHL,Estándar,471.38,1092.0,nacional,Nayarit,Occidente,25-34,5.0,4,1,Efectivo (OXXO),Autorizada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0163,1,0,1
ECOMMX-2024-03655,CUST-42576,2025-01-15 08:25:04,2025-01-16 08:25:04,2025-01-20 08:25:04,1,4,6,4,-2,1,Moda y Accesorios,4012.6,1.43,3,12312.64,Estafeta,Estándar,274.84,808.0,nacional,Coahuila,Norte,55+,3.0,1,1,Tarjeta de Débito,En revisión,1,Marketplace,Mercado Libre,0,4,Ninguno,0.0685,0,0,1
ECOMMX-2024-03656,CUST-16965,2025-07-04 12:38:47,2025-07-06 12:38:47,2025-07-08 12:38:47,2,2,1,2,1,0,Hogar y Jardín,10128.86,14.78,4,41967.19,DHL,Express,1451.75,696.0,nacional,Coahuila,Norte,35-44,1.0,5,0,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.1433,1,0,1
ECOMMX-2024-03657,CUST-38384,2025-11-09 15:33:18,2025-11-10 15:33:18,2025-11-13 15:33:18,1,3,2,3,1,0,Moda y Accesorios,1740.43,1.4,4,7256.25,DHL,Estándar,294.53,108.0,regional,Querétaro,Centro,35-44,2.0,1,1,Efectivo (OXXO),En revisión,1,Marketplace,Mercado Libre,1,5,Ninguno,0.1692,0,0,1
ECOMMX-2024-03658,CUST-64799,2025-09-02 09:56:49,2025-09-03 09:56:49,2025-09-06 09:56:49,1,3,3,3,0,1,Electrónicos,9340.79,3.16,3,28323.57,FedEx,Estándar,301.2,115.0,regional,Hidalgo,Centro,55+,1.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,4,Ninguno,0.0322,0,0,1
ECOMMX-2024-03659,CUST-12075,2025-11-08 01:49:28,2025-11-09 01:49:28,2025-11-15 01:49:28,1,6,2,6,4,0,Salud y Belleza,2571.77,1.68,3,8435.07,FedEx,Express,719.76,921.0,nacional,Aguascalientes,Occidente,25-34,4.0,2,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,1,4,Ninguno,0.2799,0,0,1
ECOMMX-2024-03660,CUST-34107,2025-01-24 05:19:34,2025-01-25 05:19:34,2025-01-28 05:19:34,1,3,3,3,0,1,Juguetes y Bebés,201.34,0.83,2,815.63,DHL,Estándar,412.95,357.0,nacional,Coahuila,Norte,18-24,9.0,3,1,Tarjeta de Débito,En revisión,1,Marketplace,Walmart,0,5,Ninguno,2.051,0,0,0
ECOMMX-2024-03661,CUST-54723,2025-03-08 15:17:52,2025-03-11 15:17:52,2025-03-14 15:17:52,3,3,4,3,-1,1,Juguetes y Bebés,2746.04,2.53,2,5747.39,Estafeta,Estándar,255.31,59.0,regional,Tlaxcala,Centro,35-44,3.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Coppel,0,4,Ninguno,0.093,0,0,1
ECOMMX-2024-03662,CUST-27018,2025-08-05 14:53:39,2025-08-06 14:53:39,2025-08-12 14:53:39,1,6,6,6,0,1,Moda y Accesorios,534.54,1.16,1,808.67,Estafeta,Estándar,274.13,543.0,nacional,Guanajuato,Occidente,18-24,7.0,2,1,Tarjeta de Crédito,Autorizada,12,Marketplace,Amazon México,0,5,Ninguno,0.5128,0,0,0
ECOMMX-2024-03663,CUST-30879,2025-07-03 03:32:39,2025-07-04 03:32:39,2025-07-08 03:32:39,1,4,2,4,2,0,Salud y Belleza,1746.44,2.19,8,14676.83,FedEx,Express,705.31,335.0,nacional,Nuevo León,Norte,18-24,11.0,1,0,Efectivo (OXXO),En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.4039,0,0,1
ECOMMX-2024-03664,CUST-41004,2025-08-08 22:36:29,2025-08-09 22:36:29,2025-08-16 22:36:29,1,7,6,7,1,0,Electrónicos,31612.21,1.59,5,158327.24,Estafeta,Estándar,266.19,1344.0,nacional,Tamaulipas,Norte,25-34,12.0,6,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Coppel,0,5,Ninguno,0.0084,1,0,1
ECOMMX-2024-03665,CUST-49263,2025-03-12 03:49:01,2025-03-14 03:49:01,2025-03-19 03:49:01,2,5,4,5,1,0,Electrónicos,23239.21,0.69,4,93154.68,Estafeta,Estándar,197.84,216.0,regional,México,Centro,18-24,0.0,5,1,Tarjeta de Crédito,Autorizada,6,Marketplace,Mercado Libre,0,5,Ninguno,0.0085,1,0,1
ECOMMX-2024-03666,CUST-23796,2025-05-13 14:05:02,2025-05-16 14:05:02,2025-05-22 14:05:02,3,6,4,6,2,0,Moda y Accesorios,1091.52,0.28,4,4704.06,FedEx,Estándar,337.98,710.0,nacional,Campeche,Península,25-34,24.0,1,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Amazon México,1,4,Ninguno,0.3096,0,1,0
ECOMMX-2024-03667,CUST-97296,2025-07-28 22:17:08,2025-07-30 22:17:08,2025-08-08 22:17:08,2,9,7,9,2,0,Electrónicos,18408.7,0.61,3,55458.34,Redpack,Estándar,232.24,397.0,nacional,Jalisco,Occidente,35-44,5.0,4,0,Transferencia,En revisión,1,Marketplace,Liverpool,0,5,Ninguno,0.0126,1,0,1
ECOMMX-2024-03668,CUST-14153,2025-07-19 12:40:33,2025-07-20 12:40:33,2025-07-27 12:40:33,1,7,5,7,2,0,Moda y Accesorios,288.81,1.42,3,1309.59,Redpack,Express,443.16,642.0,nacional,Coahuila,Norte,45-54,4.0,2,0,Tarjeta de Débito,En revisión,1,Marketplace,Liverpool,0,4,Ninguno,1.5344,0,0,0
ECOMMX-2024-03669,CUST-87437,2025-08-29 03:21:35,2025-08-30 03:21:35,2025-09-02 03:21:35,1,3,3,3,0,1,Moda y Accesorios,221.92,0.24,2,775.92,DHL,Estándar,332.08,555.0,nacional,Chihuahua,Norte,45-54,6.0,4,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,4,Ninguno,1.4964,1,0,0
ECOMMX-2024-03670,CUST-75816,2025-11-12 00:23:14,2025-11-13 00:23:14,2025-11-18 00:23:14,1,5,3,5,2,0,Deportes,3862.87,2.36,1,4267.36,DHL,Estándar,404.49,503.0,nacional,Veracruz,Sur,35-44,12.0,2,1,Efectivo (OXXO),En revisión,1,Marketplace,Mercado Libre,1,5,Ninguno,0.1047,0,0,0
ECOMMX-2024-03671,CUST-41362,2025-12-09 20:57:52,2025-12-10 20:57:52,2025-12-15 20:57:52,1,5,1,5,4,0,Moda y Accesorios,1185.14,1.51,5,6706.28,DHL,Express,780.58,1213.0,nacional,Aguascalientes,Occidente,18-24,15.0,1,1,Tarjeta de Crédito,En revisión,1,Marketplace,Coppel,1,4,Ninguno,0.6586,0,1,1
ECOMMX-2024-03672,CUST-59042,2025-02-27 06:41:09,2025-02-26 06:41:09,2025-03-06 06:41:09,3,4,4,4,0,1,Juguetes y Bebés,3337.48,2.02,5,16899.6,Estafeta,Estándar,212.2,183.0,regional,Querétaro,Centro,35-44,17.0,2,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Ninguno,0.0636,0,1,1
ECOMMX-2024-03673,CUST-26482,2025-07-18 10:25:41,2025-07-19 10:25:41,2025-07-25 10:25:41,1,6,6,6,0,1,Moda y Accesorios,2234.87,1.45,3,6963.78,Estafeta,Estándar,259.17,758.0,nacional,Nuevo León,Norte,35-44,23.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Ninguno,0.116,0,1,1
ECOMMX-2024-03674,CUST-93594,2025-03-23 09:25:48,2025-03-24 09:25:48,2025-03-29 09:25:48,1,5,6,5,-1,1,Hogar y Jardín,12336.8,9.78,3,37537.77,Estafeta,Estándar,527.37,922.0,nacional,Quintana Roo,Península,35-44,4.0,3,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0427,0,0,1
ECOMMX-2024-03675,CUST-75671,2025-11-01 04:12:02,2025-11-03 04:12:02,2025-11-10 04:12:02,2,7,3,7,4,0,Electrónicos,6063.47,3.62,1,6403.6,FedEx,Estándar,340.13,266.0,regional,Hidalgo,Centro,45-54,2.0,4,1,Tarjeta de Débito,En revisión,1,Marketplace,Liverpool,1,4,Ninguno,0.0561,1,0,1
ECOMMX-2024-03676,CUST-36952,2025-08-31 17:50:40,2025-09-01 17:50:40,2025-09-04 17:50:40,1,3,3,3,0,1,Deportes,3825.59,1.91,1,4097.41,FedEx,Estándar,271.82,141.0,regional,Querétaro,Centro,25-34,2.0,2,1,Efectivo (OXXO),En revisión,1,Marketplace,Amazon México,0,5,Ninguno,0.0711,0,0,0
ECOMMX-2024-03677,CUST-51483,2025-08-23 03:23:36,2025-08-26 03:23:36,2025-08-31 03:23:36,3,5,5,5,0,1,Electrónicos,16431.04,0.64,7,115196.83,Redpack,Estándar,179.55,253.0,regional,San Luis Potosí,Centro,45-54,27.0,5,0,Tarjeta de Débito,Autorizada,1,Marketplace,Liverpool,0,4,Ninguno,0.0109,1,1,1
ECOMMX-2024-03678,CUST-62840,2025-04-19 13:14:35,2025-04-20 13:14:35,2025-04-25 13:14:35,1,5,4,5,1,0,Libros y Educación,1231.96,2.44,3,4071.88,FedEx,Estándar,376.0,342.0,nacional,Guerrero,Sur,35-44,3.0,3,1,Tarjeta de Crédito,Autorizada,18,Marketplace,Liverpool,0,5,Ninguno,0.3052,0,0,0
ECOMMX-2024-03679,CUST-11060,2025-06-11 03:13:01,2025-06-12 03:13:01,2025-06-18 03:13:01,1,6,6,6,0,1,Salud y Belleza,1098.65,2.1,3,3615.98,Estafeta,Estándar,320.03,625.0,nacional,Nuevo León,Norte,45-54,7.0,3,0,Tarjeta de Crédito,Autorizada,3,Marketplace,Coppel,0,5,Ninguno,0.2913,0,0,0
ECOMMX-2024-03680,CUST-17082,2025-02-21 21:28:59,2025-02-22 21:28:59,2025-02-28 21:28:59,1,6,6,6,0,1,Salud y Belleza,1949.53,2.32,3,6166.67,Estafeta,Estándar,318.08,1231.0,nacional,Quintana Roo,Península,35-44,14.0,1,1,Efectivo (OXXO),Autorizada,1,Marketplace,Amazon México,0,5,Ninguno,0.1632,0,1,1
ECOMMX-2024-03681,CUST-25968,2025-05-10 16:56:52,2025-05-13 16:56:52,2025-05-17 16:56:52,3,4,2,4,2,0,Moda y Accesorios,591.0,0.19,4,2761.76,Estafeta,Express,397.76,129.0,regional,México,Centro,35-44,4.0,1,0,Tarjeta de Débito,En revisión,1,Marketplace,Coppel,1,3,Ninguno,0.673,0,0,0
ECOMMX-2024-03682,CUST-65476,2025-03-26 01:17:12,2025-03-28 01:17:12,2025-04-02 01:17:12,2,5,6,5,-1,1,Deportes,4637.64,1.5,5,23487.94,Estafeta,Estándar,299.74,621.0,nacional,Jalisco,Occidente,35-44,34.0,3,0,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,4,Ninguno,0.0646,0,1,1
ECOMMX-2024-03683,CUST-69507,2025-02-07 23:10:57,2025-02-09 23:10:57,2025-02-12 23:10:57,2,3,3,3,0,1,Moda y Accesorios,4855.61,0.12,1,5085.74,FedEx,Estándar,230.13,232.0,regional,Hidalgo,Centro,35-44,0.0,3,1,Tarjeta de Débito,Autorizada,1,Marketplace,Walmart,0,5,Ninguno,0.0474,0,0,1
ECOMMX-2024-03684,CUST-81849,2025-11-07 20:45:01,2025-11-08 20:45:01,2025-11-11 20:45:01,1,3,1,3,2,0,Hogar y Jardín,11263.55,2.69,5,56529.98,UPS,Estándar,212.23,33.0,local,Ciudad de México,Centro,18-24,19.0,2,1,Tarjeta de Crédito,Autorizada,18,Marketplace,Mercado Libre,1,4,Ninguno,0.0188,0,1,1
ECOMMX-2024-03685,CUST-37966,2025-11-04 07:08:40,2025-11-05 07:08:40,2025-11-11 07:08:40,1,6,3,6,3,0,Salud y Belleza,1374.67,1.68,3,4543.72,DHL,Estándar,419.71,1126.0,nacional,Sinaloa,Occidente,25-34,2.0,1,0,Tarjeta de Crédito,Autorizada,3,Marketplace,Walmart,1,2,Ninguno,0.3053,0,0,0
ECOMMX-2024-03686,CUST-56625,2025-07-16 23:20:27,2025-07-17 23:20:27,2025-07-22 23:20:27,1,5,2,5,3,0,Electrónicos,5443.63,0.61,4,22502.63,UPS,Express,728.11,852.0,nacional,Guerrero,Sur,45-54,4.0,2,0,Efectivo (OXXO),En revisión,1,Marketplace,Liverpool,0,2,Ninguno,0.1338,0,0,1
ECOMMX-2024-03687,CUST-98182,2025-05-19 02:35:25,2025-05-22 02:35:25,2025-06-02 02:35:25,3,11,6,11,5,0,Deportes,7577.0,1.72,2,15460.09,Estafeta,Estándar,306.09,553.0,nacional,Oaxaca,Sur,35-44,4.0,3,1,Tarjeta de Crédito,Autorizada,6,Marketplace,Mercado Libre,1,2,Retraso,0.0404,0,0,1
ECOMMX-2024-03688,CUST-25664,2025-03-24 04:00:30,2025-03-25 04:00:30,2025-03-29 04:00:30,1,4,3,4,1,0,Juguetes y Bebés,2935.74,1.82,1,3314.67,DHL,Estándar,378.93,966.0,nacional,Aguascalientes,Occidente,25-34,37.0,4,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,0,3,Retraso,0.1291,1,1,0
ECOMMX-2024-03689,CUST-32680,2025-06-08 16:29:05,2025-06-09 16:29:05,2025-06-11 16:29:05,1,2,2,2,0,1,Libros y Educación,830.68,1.23,5,4432.94,UPS,Estándar,279.54,234.0,regional,Hidalgo,Centro,35-44,0.0,2,1,Tarjeta de Débito,Autorizada,1,Marketplace,Coppel,0,5,Ninguno,0.3365,0,0,0
ECOMMX-2024-03690,CUST-25152,2025-08-28 01:22:45,2025-08-30 01:22:45,2025-09-06 01:22:45,2,7,6,7,1,0,Moda y Accesorios,3448.5,1.25,3,10617.41,Estafeta,Estándar,271.91,468.0,nacional,Baja California,Norte,25-34,42.0,3,0,Tarjeta de Crédito,En revisión,1,D2C,Sitio Web Propio,0,3,Ninguno,0.0788,0,1,1
ECOMMX-2024-03691,CUST-66148,2025-09-19 02:56:21,2025-09-20 02:56:21,2025-09-24 02:56:21,1,4,4,4,0,1,Salud y Belleza,174.45,2.23,5,1295.45,FedEx,Estándar,423.2,1285.0,nacional,Campeche,Península,25-34,15.0,3,0,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,0,5,Ninguno,2.4259,0,1,0
ECOMMX-2024-03692,CUST-98287,2025-11-30 13:40:51,2025-12-02 13:40:51,2025-12-06 13:40:51,2,4,2,4,2,0,Deportes,5652.79,2.74,5,28599.73,DHL,Estándar,335.78,118.0,regional,México,Centro,45-54,1.0,2,1,Tarjeta de Débito,Autorizada,1,D2C,Sitio Web Propio,1,4,Ninguno,0.0594,0,0,1
ECOMMX-2024-03693,CUST-86187,2025-09-22 11:40:55,2025-09-24 11:40:55,2025-09-29 11:40:55,2,5,6,5,-1,1,Libros y Educación,421.69,1.68,5,2393.18,Estafeta,Estándar,284.73,559.0,nacional,Jalisco,Occidente,25-34,4.0,3,1,Tarjeta de Crédito,Autorizada,1,D2C,Sitio Web Propio,0,5,Ninguno,0.6752,0,0,0
ECOMMX-2024-03694,CUST-24265,2025-06-01 08:57:01,2025-06-02 08:57:01,2025-06-09 08:57:01,1,7,6,7,1,0,Deportes,5943.14,0.68,4,24032.41,Estafeta,Estándar,259.85,487.0,nacional,Coahuila,Norte,25-34,11.0,1,1,Tarjeta de Crédito,Autorizada,3,Marketplace,Amazon México,0,5,Entregado en lugar equivocado,0.0437,0,0,1
ECOMMX-2024-03695,CUST-58122,2025-05-11 23:19:00,2025-05-13 23:19:00,2025-05-15 23:19:00,2,2,2,2,0,1,Moda y Accesorios,,0.5,1,3400.92,DHL,Estándar,285.93,131.0,regional,Zacatecas,Centro,45-54,7.0,4,1,Tarjeta de Débito,En revisión,1,Marketplace,Liverpool,1,5,Ninguno,0.0918,1,0,0
ECOMMX-2024-03696,CUST-36990,2025-09-25 22:06:53,2025-09-27 22:06:53,2025-09-28 22:06:53,2,1,2,1,-1,1,Hogar y Jardín,8624.84,3.73,4,34808.94,UPS,Estándar,309.58,243.0,regional,Querétaro,Centro,25-34,2.0,1,0,Efectivo (OXXO),Autorizada,1,D2C,Sitio Web Propio,0,5,Ninguno,0.0359,0,0,1
ECOMMX-2024-03697,CUST-46697,2024-12-30 03:51:43,2024-12-31 03:51:43,2025-01-08 03:51:43,1,8,6,8,2,0,Deportes,4545.3,1.99,4,18476.4,Estafeta,Estándar,295.2,1262.0,nacional,Colima,Occidente,25-34,29.0,4,1,Tarjeta de Crédito,Autorizada,6,D2C,Sitio Web Propio,1,4,Ninguno,0.0649,1,1,1
ECOMMX-2024-03698,CUST-68485,2025-05-26 12:20:00,2025-05-27 12:20:00,2025-06-01 12:20:00,1,5,3,5,2,0,Moda y Accesorios,485342.0,1.46,3,14927.76,DHL,Estándar,367.5,1298.0,nacional,Guerrero,Sur,35-44,57.0,4,1,PayPal,Autorizada,1,D2C,Sitio Web Propio,1,4,Ninguno,0.0757,1,1,1
ECOMMX-2024-03699,CUST-86414,2025-02-25 08:38:09,2025-02-26 08:38:09,2025-03-05 08:38:09,1,7,6,7,1,0,Moda y Accesorios,4314.02,1.44,5,21859.45,Estafeta,Estándar,289.35,1192.0,nacional,Chiapas,Sur,25-34,3.0,2,1,Efectivo (OXXO),En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0671,0,0,1
ECOMMX-2024-03700,CUST-16453,2025-05-28 07:43:41,2025-05-29 07:43:41,2025-06-02 07:43:41,1,4,2,4,2,0,Moda y Accesorios,813.04,1.69,1,1119.46,UPS,Estándar,306.42,53.0,regional,México,Centro,18-24,13.0,4,0,Tarjeta de Débito,Autorizada,1,Marketplace,Amazon México,1,3,Ninguno,0.3769,1,1,0
ECOMMX-2024-03701,CUST-24136,2025-11-25 00:51:27,2025-11-26 00:51:27,2025-12-02 00:51:27,1,6,2,6,4,0,Juguetes y Bebés,1265.95,2.04,1,2007.69,FedEx,Express,741.74,1186.0,nacional,Quintana Roo,Península,25-34,28.0,4,0,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,1,3,Retraso,0.5859,1,1,0
ECOMMX-2024-03702,CUST-74325,2025-08-18 12:45:04,2025-08-19 12:45:04,2025-08-29 12:45:04,1,10,12,10,-2,1,Salud y Belleza,1163.72,1.01,4,4845.89,Correos de México,Estándar,191.01,1318.0,nacional,Baja California Sur,Norte,25-34,10.0,1,1,Tarjeta de Débito,Autorizada,1,Marketplace,Liverpool,0,5,Ninguno,0.1641,0,0,0
ECOMMX-2024-03703,CUST-61989,2025-05-14 16:19:59,2025-05-16 16:19:59,2025-05-23 16:19:59,2,7,4,7,3,0,Juguetes y Bebés,982.42,1.13,5,5106.8,Estafeta,Estándar,194.7,166.0,regional,Tlaxcala,Centro,18-24,31.0,2,1,Efectivo (OXXO),Autorizada,1,Marketplace,Amazon México,1,3,Retraso,0.1982,0,1,1
ECOMMX-2024-03704,CUST-75457,2025-03-31 04:48:44,2025-04-02 04:48:44,2025-04-07 04:48:44,2,5,4,5,1,0,Salud y Belleza,2537.9,2.87,2,5495.17,FedEx,Estándar,419.37,1323.0,nacional,Quintana Roo,Península,35-44,44.0,0,1,Tarjeta de Crédito,En revisión,1,Marketplace,Amazon México,0,4,Ninguno,0.1652,0,1,1
ECOMMX-2024-03705,CUST-96557,2025-04-04 16:58:40,2025-04-05 16:58:40,2025-04-08 16:58:40,1,3,4,3,-1,1,Moda y Accesorios,3786.84,0.81,5,19117.51,Estafeta,Estándar,183.31,280.0,regional,México,Centro,35-44,9.0,1,1,Efectivo (OXXO),Autorizada,1,D2C,Sitio Web Propio,0,5,Ninguno,0.0484,0,0,1
ECOMMX-2024-03706,CUST-43731,2025-08-02 10:06:05,2025-08-03 10:06:05,2025-08-06 10:06:05,1,3,4,3,-1,1,Libros y Educación,776.65,0.36,4,3410.49,FedEx,Estándar,303.89,965.0,nacional,Oaxaca,Sur,55+,1.0,1,0,PayPal,Autorizada,1,Marketplace,Liverpool,0,4,Ninguno,0.3913,0,0,0
ECOMMX-2024-03707,CUST-37613,2025-06-06 00:27:58,2025-06-07 00:27:58,2025-06-14 00:27:58,1,7,6,7,1,0,Moda y Accesorios,4469.18,1.33,2,9231.54,Estafeta,Estándar,293.18,1428.0,nacional,Colima,Occidente,35-44,6.0,1,1,Efectivo (OXXO),En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0656,0,0,1
ECOMMX-2024-03708,CUST-79587,2025-10-08 22:57:16,2025-10-10 22:57:16,2025-10-23 22:57:16,2,13,10,13,3,0,Moda y Accesorios,554.39,0.14,3,2020.08,Correos de México,Express,356.91,1008.0,nacional,Chihuahua,Norte,18-24,2.0,1,0,Tarjeta de Débito,En revisión,1,D2C,Sitio Web Propio,0,2,Ninguno,0.6438,0,0,0
ECOMMX-2024-03709,CUST-60148,2025-02-10 09:04:07,2025-02-11 09:04:07,2025-02-15 09:04:07,1,4,4,4,0,1,Electrónicos,24096.82,4.15,1,24503.05,FedEx,Estándar,406.23,1100.0,nacional,Baja California,Norte,45-54,4.0,2,1,Tarjeta de Débito,En revisión,1,Marketplace,Mercado Libre,0,5,Ninguno,0.0169,0,0,1
ECOMMX-2024-03710,CUST-79824,2025-11-23 00:28:30,2025-11-24 00:28:30,2025-12-01 00:28:30,1,7,4,7,3,0,Hogar y Jardín,10496.97,7.78,5,53044.67,FedEx,Estándar,559.82,781.0,nacional,Baja California Sur,Norte,35-44,3.0,0,1,Tarjeta de Crédito,Autorizada,1,Marketplace,Amazon México,1,2,Retraso,0.0533,0,0,1
ECOMMX-2024-03711,CUST-76618,2025-11-13 09:50:12,2025-11-14 09:50:12,2025-11-18 09:50:12,1,4,3,4,1,0,Electrónicos,6188.09,3.92,2,12820.07,DHL,Estándar,443.89,836.0,nacional,Coahuila,Norte,25-34,6.0,4,1,Tarjeta de Débito,Autorizada,1,Marketplace,Mercado Libre,1,5,Ninguno,0.0717,1,0,1
